N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.95,0.3,0.09743589743589745,0.453817325676387,0.7575405287333606,0.664372581589768,0.2849110602162805,cotton,6
0.9714285714285714,0.22142857142857142,0.07692307692307693,0.4102756922698132,0.8236299305979963,0.5974763574011225,0.20618149546226977,cotton,6
0.7428571428571429,0.3,0.06666666666666668,0.4392631227891949,0.7316392982422315,0.7523056592878238,0.2847251250215923,cotton,6
0.95,0.3,0.09230769230769231,0.46998602820115976,0.7158257784548377,0.5760333209566845,0.2807065448668884,cotton,6
0.9,0.2357142857142857,0.09230769230769231,0.48582023814059394,0.8092815724922027,0.4337532320266656,0.2753614986802821,cotton,6
0.9,0.32142857142857145,0.07179487179487179,0.4635594319737525,0.7871538510312258,0.5325969643862757,0.23560104761014722,cotton,6
0.8071428571428572,0.2571428571428572,0.07692307692307693,0.4737970418816493,0.7731993959691693,0.6699604110006679,0.30720547605441423,cotton,6
0.8642857142857142,0.2857142857142857,0.08717948717948718,0.389059485892967,0.7821485065550532,0.4921552638593497,0.17766436672197256,cotton,6
0.8642857142857142,0.3,0.05641025641025641,0.42726407365098606,0.7586885347531845,0.771943517696155,0.21103366785388028,cotton,6
0.9214285714285714,0.39285714285714285,0.08717948717948718,0.4598916874543135,0.7566857104792051,0.3836174638854236,0.2088060421929453,cotton,6
0.7642857142857142,0.2857142857142857,0.10256410256410256,0.4099636119162803,0.8083798476811518,0.6635898795714016,0.2083811471073717,cotton,6
0.8714285714285714,0.38571428571428573,0.06666666666666668,0.423746259532803,0.8093064051419575,0.44310228611310765,0.24055872234335895,cotton,6
1.0,0.2357142857142857,0.05128205128205129,0.44531808180931176,0.7188776062963921,0.399797632793102,0.20061098935846705,cotton,6
0.7285714285714285,0.3142857142857143,0.08205128205128207,0.4635122529942136,0.8234137418362526,0.45050990013856584,0.28086378197231665,cotton,6
0.7928571428571428,0.25,0.10256410256410256,0.4565639185025192,0.8188070371260403,0.4361016938704195,0.2854809118152195,cotton,6
0.9357142857142857,0.2142857142857143,0.06666666666666668,0.4567783744394306,0.7930830127735231,0.6264032627608355,0.17685403173161052,cotton,6
0.9642857142857143,0.2714285714285714,0.05641025641025641,0.4230719587024413,0.787090903428328,0.552655601155522,0.26860787960258553,cotton,6
0.7142857142857143,0.29285714285714287,0.06666666666666668,0.4466035715105471,0.7207330248946558,0.48951016459209573,0.19724058742547768,cotton,6
0.8785714285714286,0.24285714285714288,0.09743589743589745,0.4739914344363787,0.7456675329002601,0.7128712546085209,0.26578762361425784,cotton,6
0.8357142857142857,0.36428571428571427,0.05128205128205129,0.5068167765808741,0.7325420510054121,0.6943168789288584,0.2781166586916537,cotton,6
0.8642857142857142,0.22142857142857142,0.09743589743589745,0.4292283842265373,0.7866308142425387,0.6908494508345272,0.31948717323727266,cotton,6
0.7214285714285714,0.37857142857142856,0.06666666666666668,0.4960354711477565,0.783014347647685,0.537718585358158,0.2356455020860841,cotton,6
0.7642857142857142,0.2642857142857143,0.09743589743589745,0.3752836808383744,0.8209122028302323,0.4267370382218897,0.2655594559691871,cotton,6
0.7142857142857143,0.2571428571428572,0.08717948717948718,0.3877610966842421,0.8200742096513874,0.6835019395062941,0.29566205777959653,cotton,6
0.8928571428571428,0.24285714285714288,0.08205128205128207,0.47478953867401463,0.7927168124097553,0.8225431749804925,0.3019308064953149,cotton,6
0.75,0.39285714285714285,0.09230769230769231,0.42486667646888343,0.7344400171629277,0.4405181874338059,0.2717446035867872,cotton,6
0.7285714285714285,0.29285714285714287,0.07179487179487179,0.39943663853381883,0.7972262315764166,0.533096087977354,0.2473480308953298,cotton,6
0.9357142857142857,0.3142857142857143,0.08717948717948718,0.49035476716733284,0.7666142930966965,0.6809033166900419,0.1890838728663251,cotton,6
0.9928571428571428,0.2142857142857143,0.05128205128205129,0.4820285215580118,0.8073014223084898,0.372868241273245,0.26776957802278456,cotton,6
0.7714285714285714,0.22142857142857142,0.07179487179487179,0.39982768916490274,0.7378847364276029,0.6659562736444057,0.1792149330758952,cotton,6
0.8428571428571429,0.2857142857142857,0.09230769230769231,0.41942470420453726,0.7369473004289092,0.8275775520696641,0.20772689700124553,cotton,6
0.7642857142857142,0.32857142857142857,0.08717948717948718,0.4692602993299565,0.7461491596196205,0.39140836200823326,0.23957141896415962,cotton,6
0.8928571428571428,0.39285714285714285,0.061538461538461535,0.4452036314699084,0.8195838657533154,0.5669296127779763,0.24277125466545746,cotton,6
0.8071428571428572,0.2285714285714286,0.07692307692307693,0.47483975579238114,0.7557483454059422,0.6998238244799183,0.31033287741162063,cotton,6
0.9357142857142857,0.33571428571428574,0.05641025641025641,0.4289839772071339,0.8191184422285572,0.5014015897122525,0.27579982557008986,cotton,6
0.8214285714285714,0.30714285714285716,0.05641025641025641,0.49185849822979855,0.8146422424105187,0.6522600656387864,0.27740482965313484,cotton,6
0.8071428571428572,0.2357142857142857,0.10256410256410256,0.37377453245606607,0.7607530521365071,0.6986921088807837,0.28337737276465064,cotton,6
0.7928571428571428,0.2571428571428572,0.06666666666666668,0.42851878632260787,0.7450416316063092,0.41815752284832863,0.24519332298023844,cotton,6
0.7928571428571428,0.34285714285714286,0.07179487179487179,0.4392206318428552,0.7438956830072428,0.48685258494988226,0.2600054084095535,cotton,6
0.8714285714285714,0.30714285714285716,0.05641025641025641,0.4622157423318881,0.7159855847655123,0.46237146066088497,0.16797588871231944,cotton,6
0.7714285714285714,0.29285714285714287,0.061538461538461535,0.45046790211094967,0.82379246018857,0.5989639067018234,0.18087111728413657,cotton,6
0.9428571428571428,0.2571428571428572,0.08717948717948718,0.45012290619804796,0.7788556507693949,0.7911052847444936,0.28335600053066634,cotton,6
0.7357142857142857,0.2642857142857143,0.061538461538461535,0.45023133458965103,0.8207429762691838,0.5104708955117104,0.24558663744589,cotton,6
0.95,0.32142857142857145,0.10256410256410256,0.4977982259605097,0.7808635872737576,0.7383140439208914,0.3217555511148705,cotton,6
0.9071428571428571,0.2285714285714286,0.06666666666666668,0.46962790346211647,0.7237481040308367,0.6227671374871647,0.28943192284228125,cotton,6
0.7857142857142857,0.24285714285714288,0.10256410256410256,0.3939488988662293,0.735905006197098,0.6594459236157887,0.22168151647567574,cotton,6
0.9357142857142857,0.2357142857142857,0.07179487179487179,0.43601350350082113,0.7165493310015915,0.5731877285506114,0.28350845209193876,cotton,6
0.7714285714285714,0.2357142857142857,0.09743589743589745,0.4207506433161473,0.7253563596352447,0.7104900285003332,0.23655780982243668,cotton,6
0.8714285714285714,0.25,0.061538461538461535,0.47255341750014035,0.7822647625515389,0.5819822929082118,0.24147360752280206,cotton,6
0.7928571428571428,0.32142857142857145,0.05128205128205129,0.4793461029566938,0.7704447358831569,0.8072184919095137,0.2599759519805155,cotton,6
1.0,0.25,0.061538461538461535,0.3980003248218711,0.7327943268129199,0.39644011255928413,0.23143104364254002,cotton,6
0.7142857142857143,0.25,0.07692307692307693,0.38879385089927354,0.7232376860194693,0.7082653487438527,0.26895945353574346,cotton,6
0.8785714285714286,0.32142857142857145,0.05641025641025641,0.40871740203363194,0.7148573261120575,0.504022187234127,0.20360095366852182,cotton,6
0.7642857142857142,0.22142857142857142,0.08205128205128207,0.48348917737821195,0.7163526069543771,0.4399958487970649,0.17125295035599014,cotton,6
0.8428571428571429,0.32142857142857145,0.07179487179487179,0.40561213517029016,0.7941699763781687,0.4740108826674122,0.18675817460786043,cotton,6
0.7357142857142857,0.32857142857142857,0.07692307692307693,0.40048215293192646,0.8152766810032237,0.6239790164030442,0.28828813585413127,cotton,6
0.95,0.37142857142857144,0.07179487179487179,0.4251544343795718,0.7200330295064421,0.8208772972775348,0.25796266105441273,cotton,6
0.9214285714285714,0.3,0.07692307692307693,0.4541451150242093,0.7762764827129844,0.45675756705228066,0.31640195044873054,cotton,6
0.8285714285714285,0.33571428571428574,0.07179487179487179,0.4051697044952919,0.7129133391489543,0.4201535446500865,0.1891670414173467,cotton,6
0.8142857142857143,0.25,0.09230769230769231,0.4916306478170859,0.7801639580614101,0.5599874916780284,0.3035740096087957,cotton,6
0.9357142857142857,0.39285714285714285,0.061538461538461535,0.48441364119280583,0.7878406094943289,0.7067340757073169,0.25529867637702985,cotton,6
0.7642857142857142,0.2714285714285714,0.06666666666666668,0.38796967666400695,0.78480818360763,0.5580470183912537,0.1829697654891242,cotton,6
0.8785714285714286,0.2785714285714286,0.08205128205128207,0.49991957081585026,0.708640165009321,0.7539849198486993,0.2873066898818523,cotton,6
0.7999999999999999,0.3142857142857143,0.10256410256410256,0.49672479134989134,0.7424792623781342,0.49791744217531797,0.1855912412443868,cotton,6
0.85,0.2785714285714286,0.05128205128205129,0.37861040519037914,0.8002641754149591,0.6339036897345548,0.16322951822044712,cotton,6
0.9285714285714285,0.38571428571428573,0.07179487179487179,0.47616583422840486,0.7960975885491228,0.508910003015063,0.29584154690454745,cotton,6
0.9071428571428571,0.34285714285714286,0.09743589743589745,0.3809146890003906,0.7223251111340256,0.4230868331643999,0.20258843408916316,cotton,6
0.9571428571428571,0.33571428571428574,0.06666666666666668,0.4392190589435543,0.7271457079285494,0.8313012577710602,0.22569634686639967,cotton,6
0.7785714285714286,0.22142857142857142,0.06666666666666668,0.48709197305576235,0.7264530217092641,0.7285288666390918,0.17073691456602663,cotton,6
0.7142857142857143,0.30714285714285716,0.061538461538461535,0.433092764490427,0.8023526666437264,0.7948254443679469,0.18587897837800071,cotton,6
0.9428571428571428,0.33571428571428574,0.07179487179487179,0.44587564344680564,0.728914531358782,0.49060404697719673,0.1684459277176581,cotton,6
0.7285714285714285,0.2285714285714286,0.10256410256410256,0.4842285683747478,0.7426117894616574,0.37497582545116226,0.2123696609807812,cotton,6
0.7928571428571428,0.24285714285714288,0.08717948717948718,0.3938653848795728,0.7709975162077497,0.4246362474860893,0.2759175332711526,cotton,6
0.8357142857142857,0.32857142857142857,0.05128205128205129,0.40552983577254065,0.7519206018687251,0.40485282122241417,0.32103855601021875,cotton,6
0.9714285714285714,0.22142857142857142,0.09743589743589745,0.3985602239763807,0.7717100365837337,0.7445168329177537,0.2819688791826062,cotton,6
0.9571428571428571,0.36428571428571427,0.06666666666666668,0.4340204987623085,0.8126209620096306,0.546274221124459,0.20488095755534147,cotton,6
0.7999999999999999,0.35,0.05128205128205129,0.4891483630695984,0.7851769365869793,0.43348554447209187,0.22874326072194517,cotton,6
0.75,0.36428571428571427,0.05128205128205129,0.5059975910262257,0.7899903458823511,0.6733364971917745,0.2176677043888849,cotton,6
1.0,0.2857142857142857,0.05128205128205129,0.491432856146639,0.7674480129016905,0.35160281706152385,0.3195944837443994,cotton,6
0.9,0.29285714285714287,0.10256410256410256,0.4550234167941588,0.7867120799710547,0.5607484643471768,0.16380523057625612,cotton,6
0.7571428571428571,0.3142857142857143,0.09743589743589745,0.40837322540161214,0.7257299797556189,0.610155990626012,0.28428736980268865,cotton,6
0.8642857142857142,0.34285714285714286,0.07179487179487179,0.4241791428190378,0.7287141738997444,0.8274109791257179,0.2417672846012494,cotton,6
0.7714285714285714,0.39285714285714285,0.061538461538461535,0.3990130883167351,0.7290812744798746,0.5173288315929251,0.3130174216171615,cotton,6
0.8285714285714285,0.36428571428571427,0.061538461538461535,0.4641578803269576,0.7404156697084445,0.8278922597080572,0.26250029110607287,cotton,6
0.7142857142857143,0.33571428571428574,0.07179487179487179,0.42239940342699334,0.7954582749995969,0.8113686010188724,0.29580566091335486,cotton,6
0.9214285714285714,0.2714285714285714,0.05641025641025641,0.4920842577763713,0.741830034899908,0.5552053201980566,0.23560080919867937,cotton,6
0.8428571428571429,0.2785714285714286,0.09230769230769231,0.3765653957812748,0.79990589151912,0.546366584471324,0.18910396562139603,cotton,6
0.8357142857142857,0.2714285714285714,0.10256410256410256,0.4633586831592925,0.7495468326929587,0.7974433403452418,0.19817279515354075,cotton,6
0.9,0.2285714285714286,0.08205128205128207,0.5020703614526993,0.8155317773797902,0.5294836592776903,0.2293421657065977,cotton,6
0.8571428571428571,0.30714285714285716,0.05641025641025641,0.3890966638461183,0.7133587966983681,0.7137165647147757,0.20843585033008388,cotton,6
0.7285714285714285,0.2857142857142857,0.05641025641025641,0.4289526115485385,0.7380236683808138,0.678126215239938,0.22072224878366925,cotton,6
0.9357142857142857,0.36428571428571427,0.07692307692307693,0.37401849917032515,0.7883562413414252,0.7805611090160206,0.29069967971725513,cotton,6
0.8142857142857143,0.25,0.061538461538461535,0.4512846768199438,0.7684738242034017,0.47457810534398226,0.19873455702799125,cotton,6
0.7214285714285714,0.2285714285714286,0.06666666666666668,0.40453117770796154,0.7982534213745325,0.7531674677535044,0.2934551070384543,cotton,6
0.7571428571428571,0.29285714285714287,0.07692307692307693,0.4216836599165139,0.7509678904220575,0.4389917773524553,0.24595673906191845,cotton,6
0.8071428571428572,0.2357142857142857,0.07692307692307693,0.3773189212062391,0.7503766070375651,0.4748675979102658,0.22089526063995552,cotton,6
0.7285714285714285,0.34285714285714286,0.08205128205128207,0.40834861464389227,0.7215283195644014,0.5949104601433469,0.287715085860615,cotton,6
0.7857142857142857,0.24285714285714288,0.06666666666666668,0.4586724908422396,0.7132145497706972,0.7813509497686272,0.1762538857319229,cotton,6
0.7642857142857142,0.37857142857142856,0.05128205128205129,0.43169845742249113,0.7176183544385056,0.7353858156090686,0.22773773951002574,cotton,6
0.8571428571428571,0.39285714285714285,0.05128205128205129,0.38436944515562843,0.8119475662242936,0.6768486870850882,0.1822138553931381,cotton,6
0.6357142857142857,0.3,0.16923076923076924,0.4912282875767249,0.6764800906098508,0.3956614197782756,0.5314542746182153,jute,8
0.42857142857142855,0.2285714285714286,0.17435897435897438,0.5267713543955297,0.8012194042478001,0.40243176646597834,0.569232028721133,jute,8
0.45,0.2571428571428572,0.20512820512820515,0.4836663803667737,0.847244091136463,0.6404511662108071,0.7120204039009655,jute,8
0.6142857142857142,0.25,0.17435897435897438,0.49777183631667654,0.8621533899575996,0.4404760875987356,0.627196931803931,jute,8
0.6857142857142857,0.2571428571428572,0.1794871794871795,0.42654919908487565,0.6736349098431972,0.41480350692500856,0.6869937164403097,jute,8
0.7142857142857143,0.2142857142857143,0.158974358974359,0.4840865354678838,0.6737403137821777,0.47092817888191074,0.6875327196860037,jute,8
0.45,0.2285714285714286,0.19487179487179487,0.42100945441338244,0.8262388629546655,0.5398647318216344,0.6681066893278432,jute,8
0.5,0.2714285714285714,0.1794871794871795,0.45226250521806577,0.869604927923186,0.4337846706667473,0.6009952132235068,jute,8
0.47857142857142854,0.35714285714285715,0.2,0.5165375789088147,0.7102850836953094,0.6688604019218248,0.6540767451486572,jute,8
0.5285714285714286,0.25,0.1794871794871795,0.4783537144907266,0.8033063162191988,0.4795757388902099,0.6018914001955404,jute,8
0.6357142857142857,0.34285714285714286,0.2,0.469970930501068,0.67261426898205,0.6837060342671971,0.5248466820196894,jute,8
0.5285714285714286,0.29285714285714287,0.20512820512820515,0.49898310576959115,0.8645045380038651,0.400582570791178,0.6829662408377158,jute,8
